3.144000000000000128e+00,9.000000000000000000e+00,8.374094999999999345e+03,1.386721999999999980e+03,7.024662000000000262e+03,6.029299999999999926e+01,6.029299999999999926e+01,5.790900000000000318e+02,2.880000000000000000e+02,5.764329999999999927e+02,1.393000000000000016e+00,9.979999999999999982e-01,7.543999999999999595e+00,1.020000000000000018e+00,1.206199999999999939e+01,2.389999999999999902e-01,9.969999999999999973e-01,9.819999999999999840e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.163163899999999921e+04,1.924346999999999980e+03,8.490479999999999563e+03,1.752729999999999961e+02,1.752729999999999961e+02,6.926490000000000009e+02,2.880000000000000000e+02,6.341879999999999882e+02,2.080000000000000071e+00,9.979999999999999982e-01,1.095700000000000074e+01,1.026999999999999913e+00,2.431500000000000128e+01,4.809999999999999831e-01,9.779999999999999805e-01,1.000000000000000000e+00
2.088000000000000078e+00,6.000000000000000000e+00,2.947721000000000004e+03,1.371684999999999945e+03,6.820358000000000175e+03,2.724200000000000088e+01,2.724200000000000088e+01,5.013600000000000136e+02,2.880000000000000000e+02,5.594519999999999982e+02,1.203000000000000069e+00,9.979999999999999982e-01,6.461000000000000298e+00,1.018999999999999906e+00,5.692999999999999616e+00,1.290000000000000036e-01,9.679999999999999716e-01,9.889999999999999902e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.098981799999999930e+04,3.087300000000000182e+03,9.299129000000000815e+03,4.380090000000000146e+02,4.380090000000000146e+02,9.273189999999999600e+02,2.880000000000000000e+02,7.306950000000000500e+02,3.599000000000000199e+00,9.979999999999999982e-01,1.870499999999999829e+01,1.042000000000000037e+00,6.091799999999999926e+01,1.205999999999999961e+00,9.839999999999999858e-01,9.769999999999999796e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.099402399999999761e+04,3.087512999999999920e+03,9.317382999999999811e+03,4.380140000000000100e+02,4.380140000000000100e+02,9.168029999999999973e+02,2.880000000000000000e+02,7.325940000000000509e+02,3.568999999999999950e+00,9.979999999999999982e-01,1.821099999999999852e+01,1.040999999999999925e+00,5.954999999999999716e+01,1.179000000000000048e+00,9.669999999999999707e-01,9.979999999999999982e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.472277299999999923e+04,1.547465999999999894e+03,7.786574999999999818e+03,1.137830000000000013e+02,1.137830000000000013e+02,6.346369999999999436e+02,2.880000000000000000e+02,6.062350000000000136e+02,1.657000000000000028e+00,9.979999999999999982e-01,8.846000000000000085e+00,1.022999999999999909e+00,1.689600000000000080e+01,3.340000000000000191e-01,9.699999999999999734e-01,9.949999999999999956e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.899369999999999709e+04,2.678063000000000102e+03,9.124085999999999331e+03,3.322269999999999754e+02,3.322269999999999754e+02,8.345789999999999509e+02,2.880000000000000000e+02,6.921580000000000155e+02,2.975000000000000089e+00,9.979999999999999982e-01,1.566499999999999915e+01,1.034999999999999920e+00,4.468399999999999750e+01,8.850000000000000089e-01,9.719999999999999751e-01,9.799999999999999822e-01
1.137999999999999901e+00,3.000000000000000000e+00,9.922079999999999700e+02,1.322077999999999975e+03,6.644916000000000167e+03,6.014999999999999680e+00,6.014999999999999680e+00,4.935120000000000005e+02,2.880000000000000000e+02,5.508609999999999900e+02,1.120999999999999996e+00,9.979999999999999982e-01,6.075000000000000178e+00,1.018999999999999906e+00,2.340399999999999991e+01,1.320000000000000062e-01,9.649999999999999689e-01,9.819999999999999840e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.276306100000000151e+04,3.560398999999999887e+03,9.758167999999999665e+03,6.449790000000000418e+02,6.449790000000000418e+02,1.089058999999999969e+03,2.880000000000000000e+02,7.812150000000000318e+02,4.517999999999999794e+00,9.979999999999999982e-01,2.283099999999999952e+01,1.050000000000000044e+00,9.056300000000000239e+01,1.792999999999999927e+00,9.699999999999999734e-01,9.789999999999999813e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.276785799999999290e+04,3.560385999999999967e+03,9.738513999999999214e+03,6.448160000000000309e+02,6.448160000000000309e+02,1.051094000000000051e+03,2.880000000000000000e+02,7.704769999999999754e+02,4.536999999999999922e+00,9.979999999999999982e-01,2.270400000000000063e+01,1.052000000000000046e+00,8.739900000000000091e+01,1.729999999999999982e+00,9.959999999999999964e-01,9.899999999999999911e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.162896500000000015e+04,1.924320999999999913e+03,8.476033999999999651e+03,1.752479999999999905e+02,1.752479999999999905e+02,7.062809999999999491e+02,2.880000000000000000e+02,6.366019999999999754e+02,2.084999999999999964e+00,9.979999999999999982e-01,1.112599999999999945e+01,1.026000000000000023e+00,2.511499999999999844e+01,4.969999999999999973e-01,9.789999999999999813e-01,9.849999999999999867e-01
1.137999999999999901e+00,3.000000000000000000e+00,2.181445999999999913e+03,1.407134999999999991e+03,6.714283999999999651e+03,1.088899999999999935e+01,1.088899999999999935e+01,5.054649999999999750e+02,2.880000000000000000e+02,5.573189999999999600e+02,1.177000000000000046e+00,9.979999999999999982e-01,6.331999999999999851e+00,1.018999999999999906e+00,0.000000000000000000e+00,1.290000000000000036e-01,9.639999999999999680e-01,9.859999999999999876e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.978998700000000099e+04,2.307507000000000062e+03,8.818384000000000015e+03,2.461870000000000118e+02,2.461870000000000118e+02,7.906409999999999627e+02,2.880000000000000000e+02,6.727559999999999718e+02,2.504999999999999893e+00,9.979999999999999982e-01,1.333799999999999919e+01,1.030000000000000027e+00,3.522999999999999687e+01,6.969999999999999529e-01,9.619999999999999662e-01,9.779999999999999805e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.162940899999999965e+04,1.924342000000000098e+03,8.483020000000000437e+03,1.752899999999999920e+02,1.752899999999999920e+02,6.914600000000000364e+02,2.880000000000000000e+02,6.330900000000000318e+02,2.083000000000000185e+00,9.979999999999999982e-01,1.098799999999999955e+01,1.026999999999999913e+00,2.428300000000000125e+01,4.809999999999999831e-01,9.839999999999999858e-01,9.979999999999999982e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.277677400000000489e+04,3.560413000000000011e+03,9.760377000000000407e+03,6.448909999999999627e+02,6.448909999999999627e+02,1.057378999999999905e+03,2.880000000000000000e+02,7.736639999999999873e+02,4.509999999999999787e+00,9.979999999999999982e-01,2.237999999999999901e+01,1.050999999999999934e+00,8.745900000000000318e+01,1.731000000000000094e+00,9.829999999999999849e-01,9.989999999999999991e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.899191300000000047e+04,2.678063999999999851e+03,9.125006999999999607e+03,3.323050000000000068e+02,3.323050000000000068e+02,8.393419999999999845e+02,2.880000000000000000e+02,6.937409999999999854e+02,2.974000000000000199e+00,9.979999999999999982e-01,1.568699999999999939e+01,1.034999999999999920e+00,4.499000000000000199e+01,8.910000000000000142e-01,9.679999999999999716e-01,9.779999999999999805e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.099308999999999651e+04,3.087449000000000069e+03,9.296828999999999724e+03,4.379959999999999809e+02,4.379959999999999809e+02,9.071950000000000500e+02,2.880000000000000000e+02,7.249070000000000391e+02,3.600999999999999979e+00,9.979999999999999982e-01,1.852499999999999858e+01,1.042000000000000037e+00,5.933500000000000085e+01,1.175000000000000044e+00,9.969999999999999973e-01,9.879999999999999893e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.379253000000000611e+03,1.386758000000000038e+03,7.126997000000000298e+03,6.035699999999999932e+01,6.035699999999999932e+01,5.799719999999999800e+02,2.880000000000000000e+02,5.803869999999999436e+02,1.387999999999999901e+00,9.979999999999999982e-01,7.423000000000000043e+00,1.020000000000000018e+00,1.204100000000000037e+01,2.379999999999999893e-01,9.679999999999999716e-01,9.969999999999999973e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.472175599999999940e+04,1.547459000000000060e+03,7.764362000000000080e+03,1.137710000000000008e+02,1.137710000000000008e+02,6.428139999999999645e+02,2.880000000000000000e+02,6.076059999999999945e+02,1.659999999999999920e+00,9.979999999999999982e-01,8.935999999999999943e+00,1.022000000000000020e+00,1.729599999999999937e+01,3.420000000000000262e-01,9.709999999999999742e-01,9.849999999999999867e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.099062999999999738e+04,3.087331000000000131e+03,9.297263000000000829e+03,4.379230000000000018e+02,4.379230000000000018e+02,9.218999999999999773e+02,2.880000000000000000e+02,7.288390000000000555e+02,3.600999999999999979e+00,9.979999999999999982e-01,1.868199999999999861e+01,1.042000000000000037e+00,6.052700000000000102e+01,1.197999999999999954e+00,9.889999999999999902e-01,9.789999999999999813e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.976316200000000026e+04,2.306742000000000189e+03,8.804391999999999825e+03,2.460029999999999859e+02,2.460029999999999859e+02,7.493600000000000136e+02,2.880000000000000000e+02,6.597749999999999773e+02,2.509999999999999787e+00,9.979999999999999982e-01,1.310100000000000087e+01,1.030999999999999917e+00,3.277100000000000080e+01,6.490000000000000213e-01,9.959999999999999964e-01,1.000000000000000000e+00
6.174999999999999822e+00,1.800000000000000000e+01,2.979172300000000178e+04,2.307420000000000073e+03,8.823387000000000626e+03,2.462839999999999918e+02,2.462839999999999918e+02,7.801849999999999454e+02,2.880000000000000000e+02,6.702380000000000564e+02,2.504000000000000004e+00,9.979999999999999982e-01,1.323399999999999999e+01,1.030000000000000027e+00,3.457099999999999795e+01,6.840000000000000524e-01,9.649999999999999689e-01,9.859999999999999876e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.277079600000000210e+04,3.560420000000000073e+03,9.776622999999999593e+03,6.447649999999999864e+02,6.447649999999999864e+02,1.095430000000000064e+03,2.880000000000000000e+02,7.841870000000000118e+02,4.495000000000000107e+00,9.979999999999999982e-01,2.256899999999999906e+01,1.048999999999999932e+00,9.068000000000000682e+01,1.794999999999999929e+00,9.589999999999999636e-01,9.859999999999999876e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.979619299999999930e+04,2.307275999999999840e+03,8.839551999999999680e+03,2.463329999999999984e+02,2.463329999999999984e+02,7.832409999999999854e+02,2.880000000000000000e+02,6.725299999999999727e+02,2.498000000000000220e+00,9.979999999999999982e-01,1.316999999999999993e+01,1.030000000000000027e+00,3.466599999999999682e+01,6.860000000000000542e-01,9.529999999999999583e-01,9.889999999999999902e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.900518200000000070e+04,2.678023000000000138e+03,9.116941000000000713e+03,3.323539999999999850e+02,3.323539999999999850e+02,8.247079999999999700e+02,2.880000000000000000e+02,6.876029999999999518e+02,2.984999999999999876e+00,9.979999999999999982e-01,1.571499999999999986e+01,1.036000000000000032e+00,4.415599999999999881e+01,8.739999999999999991e-01,9.869999999999999885e-01,9.799999999999999822e-01
1.137999999999999901e+00,3.000000000000000000e+00,2.413722000000000207e+03,1.366295000000000073e+03,6.611943000000000211e+03,8.455000000000000071e+00,8.455000000000000071e+00,5.181459999999999582e+02,2.880000000000000000e+02,5.548579999999999472e+02,1.181999999999999940e+00,9.979999999999999982e-01,6.429999999999999716e+00,1.018999999999999906e+00,7.724000000000000199e+00,1.499999999999999944e-01,9.879999999999999893e-01,9.749999999999999778e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.277470500000000175e+04,3.560396999999999935e+03,9.746608000000000175e+03,6.451430000000000291e+02,6.451430000000000291e+02,1.045349999999999909e+03,2.880000000000000000e+02,7.696079999999999472e+02,4.527000000000000135e+00,9.979999999999999982e-01,2.248499999999999943e+01,1.052000000000000046e+00,8.664799999999999613e+01,1.715000000000000080e+00,9.949999999999999956e-01,9.979999999999999982e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.277487399999999616e+04,3.560422000000000025e+03,9.771128000000000611e+03,6.448980000000000246e+02,6.448980000000000246e+02,1.079913999999999987e+03,2.880000000000000000e+02,7.800389999999999873e+02,4.500000000000000000e+00,9.979999999999999982e-01,2.246699999999999875e+01,1.050000000000000044e+00,8.934499999999999886e+01,1.768999999999999906e+00,9.679999999999999716e-01,9.919999999999999929e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.978981999999999971e+04,2.307509000000000015e+03,8.818527000000000044e+03,2.461790000000000020e+02,2.461790000000000020e+02,7.956169999999999618e+02,2.880000000000000000e+02,6.741710000000000491e+02,2.504999999999999893e+00,9.979999999999999982e-01,1.337400000000000055e+01,1.030000000000000027e+00,3.552700000000000102e+01,7.029999999999999583e-01,9.589999999999999636e-01,9.749999999999999778e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.162679000000000087e+04,1.924335000000000036e+03,8.473819999999999709e+03,1.752270000000000039e+02,1.752270000000000039e+02,6.907290000000000418e+02,2.880000000000000000e+02,6.319429999999999836e+02,2.085999999999999854e+00,9.979999999999999982e-01,1.103200000000000003e+01,1.026999999999999913e+00,2.428300000000000125e+01,4.809999999999999831e-01,9.909999999999999920e-01,9.949999999999999956e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.099392599999999948e+04,3.087492999999999938e+03,9.305940000000000509e+03,4.379900000000000091e+02,4.379900000000000091e+02,9.165929999999999609e+02,2.880000000000000000e+02,7.296100000000000136e+02,3.588000000000000078e+00,9.979999999999999982e-01,1.844600000000000151e+01,1.042000000000000037e+00,5.985699999999999932e+01,1.185000000000000053e+00,9.809999999999999831e-01,9.889999999999999902e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.976209100000000035e+04,2.306817000000000007e+03,8.806709000000000742e+03,2.459199999999999875e+02,2.459199999999999875e+02,7.803600000000000136e+02,2.880000000000000000e+02,6.688669999999999618e+02,2.508000000000000007e+00,9.979999999999999982e-01,1.331600000000000072e+01,1.030000000000000027e+00,3.465299999999999869e+01,6.860000000000000542e-01,9.749999999999999778e-01,9.809999999999999831e-01
1.137999999999999901e+00,3.000000000000000000e+00,4.057820999999999913e+03,1.377178000000000111e+03,6.616502999999999702e+03,9.057999999999999829e+00,9.057999999999999829e+00,5.588310000000000173e+02,2.880000000000000000e+02,5.601019999999999754e+02,1.241000000000000103e+00,9.979999999999999982e-01,6.733999999999999986e+00,1.018999999999999906e+00,6.623999999999999666e+00,2.010000000000000120e-01,9.959999999999999964e-01,9.799999999999999822e-01
7.147999999999999687e+00,2.100000000000000000e+01,3.898153500000000349e+04,2.678077000000000226e+03,9.134459999999999127e+03,3.322060000000000173e+02,3.322060000000000173e+02,8.385370000000000346e+02,2.880000000000000000e+02,6.958189999999999600e+02,2.960999999999999854e+00,9.979999999999999982e-01,1.551299999999999990e+01,1.034999999999999920e+00,4.473400000000000176e+01,8.860000000000000098e-01,9.569999999999999618e-01,9.859999999999999876e-01
1.137999999999999901e+00,3.000000000000000000e+00,7.648460000000000036e+02,1.328328999999999951e+03,6.642061999999999898e+03,6.291999999999999815e+00,6.291999999999999815e+00,4.736789999999999736e+02,2.880000000000000000e+02,5.463890000000000100e+02,1.112999999999999989e+00,9.979999999999999982e-01,5.985000000000000320e+00,1.018999999999999906e+00,1.929100000000000037e+01,1.100000000000000006e-01,9.759999999999999787e-01,9.889999999999999902e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.472154700000000048e+04,1.547462999999999965e+03,7.772396999999999935e+03,1.137560000000000002e+02,1.137560000000000002e+02,6.293550000000000182e+02,2.880000000000000000e+02,6.042000000000000455e+02,1.659000000000000030e+00,9.979999999999999982e-01,8.836000000000000298e+00,1.022999999999999909e+00,1.666799999999999926e+01,3.300000000000000155e-01,9.779999999999999805e-01,9.969999999999999973e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.163363599999999860e+04,1.924347999999999956e+03,8.496203999999999724e+03,1.753189999999999884e+02,1.753189999999999884e+02,6.957190000000000509e+02,2.880000000000000000e+02,6.356499999999999773e+02,2.077999999999999847e+00,9.979999999999999982e-01,1.094800000000000040e+01,1.026000000000000023e+00,2.445700000000000074e+01,4.839999999999999858e-01,9.719999999999999751e-01,1.000000000000000000e+00
9.300000000000000711e+00,2.700000000000000000e+01,7.277351600000000326e+04,3.560396000000000186e+03,9.743590000000000146e+03,6.451140000000000327e+02,6.451140000000000327e+02,1.044079999999999927e+03,2.880000000000000000e+02,7.690689999999999600e+02,4.530000000000000249e+00,9.979999999999999982e-01,2.252400000000000091e+01,1.052000000000000046e+00,8.659900000000000375e+01,1.713999999999999968e+00,9.969999999999999973e-01,9.969999999999999973e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.471693900000000031e+04,1.547440000000000055e+03,7.691819000000000415e+03,1.137270000000000039e+02,1.137270000000000039e+02,6.395080000000000382e+02,2.880000000000000000e+02,6.037369999999999663e+02,1.667000000000000037e+00,9.979999999999999982e-01,9.041999999999999815e+00,1.022999999999999909e+00,1.722899999999999920e+01,3.410000000000000253e-01,9.959999999999999964e-01,9.759999999999999787e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.374935999999999694e+03,1.386733999999999924e+03,7.041502999999999702e+03,6.030400000000000205e+01,6.030400000000000205e+01,5.760159999999999627e+02,2.880000000000000000e+02,5.761330000000000382e+02,1.391999999999999904e+00,9.979999999999999982e-01,7.506999999999999673e+00,1.020999999999999908e+00,1.192800000000000082e+01,2.359999999999999876e-01,9.949999999999999956e-01,9.869999999999999885e-01
1.137999999999999901e+00,3.000000000000000000e+00,4.514337000000000444e+03,1.412590999999999894e+03,6.715746000000000095e+03,1.119400000000000084e+01,1.119400000000000084e+01,5.647939999999999827e+02,2.880000000000000000e+02,5.647290000000000418e+02,1.260000000000000009e+00,9.979999999999999982e-01,6.750000000000000000e+00,1.018999999999999906e+00,0.000000000000000000e+00,2.030000000000000138e-01,9.749999999999999778e-01,9.939999999999999947e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.979649499999999898e+04,2.307251000000000204e+03,8.840117000000000189e+03,2.463060000000000116e+02,2.463060000000000116e+02,7.709349999999999454e+02,2.880000000000000000e+02,6.690700000000000500e+02,2.498000000000000220e+00,9.979999999999999982e-01,1.307600000000000051e+01,1.030000000000000027e+00,3.391799999999999926e+01,6.720000000000000417e-01,9.599999999999999645e-01,9.969999999999999973e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.472601800000000003e+04,1.547479000000000042e+03,7.836284999999999854e+03,1.138010000000000019e+02,1.138010000000000019e+02,6.381399999999999864e+02,2.880000000000000000e+02,6.091760000000000446e+02,1.653000000000000025e+00,9.979999999999999982e-01,8.785999999999999588e+00,1.022000000000000020e+00,1.700100000000000122e+01,3.370000000000000218e-01,9.529999999999999583e-01,1.000000000000000000e+00
4.160999999999999588e+00,1.200000000000000000e+01,1.472118800000000010e+04,1.547458000000000084e+03,7.759300000000000182e+03,1.137639999999999958e+02,1.137639999999999958e+02,6.392599999999999909e+02,2.880000000000000000e+02,6.064220000000000255e+02,1.659999999999999920e+00,9.979999999999999982e-01,8.922000000000000597e+00,1.022999999999999909e+00,1.713899999999999935e+01,3.390000000000000235e-01,9.749999999999999778e-01,9.869999999999999885e-01
1.137999999999999901e+00,3.000000000000000000e+00,3.512699999999999818e+02,1.351840999999999894e+03,6.675407000000000153e+03,7.695999999999999730e+00,7.695999999999999730e+00,4.612379999999999995e+02,2.880000000000000000e+02,5.494890000000000327e+02,1.098000000000000087e+00,9.979999999999999982e-01,5.945000000000000284e+00,1.018999999999999906e+00,5.661999999999999922e+00,7.900000000000000078e-02,9.549999999999999600e-01,9.779999999999999805e-01
2.088000000000000078e+00,6.000000000000000000e+00,2.827048999999999978e+03,1.359313000000000102e+03,6.724698000000000320e+03,2.493700000000000117e+01,2.493700000000000117e+01,4.972679999999999723e+02,2.880000000000000000e+02,5.541159999999999854e+02,1.199000000000000066e+00,9.979999999999999982e-01,6.490000000000000213e+00,1.020000000000000018e+00,1.220400000000000063e+01,1.320000000000000062e-01,9.979999999999999982e-01,9.799999999999999822e-01
3.144000000000000128e+00,9.000000000000000000e+00,8.376578999999999724e+03,1.386742999999999938e+03,7.073457999999999629e+03,6.032900000000000063e+01,6.032900000000000063e+01,5.772100000000000364e+02,2.880000000000000000e+02,5.776449999999999818e+02,1.391000000000000014e+00,9.979999999999999982e-01,7.472999999999999865e+00,1.020000000000000018e+00,1.195899999999999963e+01,2.369999999999999885e-01,9.849999999999999867e-01,9.909999999999999920e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.976961999999999898e+04,2.307068000000000211e+03,8.811974000000000160e+03,2.460020000000000095e+02,2.460020000000000095e+02,7.684840000000000373e+02,2.880000000000000000e+02,6.659370000000000118e+02,2.507000000000000117e+00,9.979999999999999982e-01,1.320199999999999996e+01,1.030000000000000027e+00,3.390699999999999648e+01,6.710000000000000409e-01,9.789999999999999813e-01,9.899999999999999911e-01
5.139999999999999680e+00,1.500000000000000000e+01,2.163846099999999933e+04,1.924335000000000036e+03,8.505691000000000713e+03,1.753199999999999932e+02,1.753199999999999932e+02,7.181490000000000009e+02,2.880000000000000000e+02,6.430119999999999436e+02,2.075000000000000178e+00,9.979999999999999982e-01,1.105000000000000071e+01,1.026000000000000023e+00,2.561799999999999855e+01,5.070000000000000062e-01,9.509999999999999565e-01,9.879999999999999893e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.099661499999999796e+04,3.087563999999999851e+03,9.315600000000000364e+03,4.381279999999999859e+02,4.381279999999999859e+02,9.459589999999999463e+02,2.880000000000000000e+02,7.394890000000000327e+02,3.579000000000000181e+00,9.979999999999999982e-01,1.860999999999999943e+01,1.040999999999999925e+00,6.200999999999999801e+01,1.227999999999999980e+00,9.559999999999999609e-01,9.769999999999999796e-01
8.205999999999999517e+00,2.400000000000000000e+01,5.099398099999999977e+04,3.087492000000000189e+03,9.304941000000000713e+03,4.380760000000000218e+02,4.380760000000000218e+02,9.231609999999999445e+02,2.880000000000000000e+02,7.310499999999999545e+02,3.589999999999999858e+00,9.979999999999999982e-01,1.854200000000000159e+01,1.042000000000000037e+00,6.042199999999999704e+01,1.195999999999999952e+00,9.789999999999999813e-01,9.839999999999999858e-01
9.300000000000000711e+00,2.700000000000000000e+01,7.276589599999999336e+04,3.560396000000000186e+03,9.767202999999999520e+03,6.450910000000000082e+02,6.450910000000000082e+02,1.096140000000000100e+03,2.880000000000000000e+02,7.835850000000000364e+02,4.508000000000000007e+00,9.979999999999999982e-01,2.275900000000000034e+01,1.050000000000000044e+00,9.100000000000000000e+01,1.800999999999999934e+00,9.629999999999999671e-01,9.799999999999999822e-01
4.160999999999999588e+00,1.200000000000000000e+01,1.472406300000000010e+04,1.547471000000000004e+03,7.804998999999999796e+03,1.137999999999999972e+02,1.137999999999999972e+02,6.382699999999999818e+02,2.880000000000000000e+02,6.079759999999999991e+02,1.655999999999999917e+00,9.979999999999999982e-01,8.839000000000000412e+00,1.022000000000000020e+00,1.704200000000000159e+01,3.370000000000000218e-01,9.619999999999999662e-01,9.949999999999999956e-01
6.174999999999999822e+00,1.800000000000000000e+01,2.976229000000000087e+04,2.306782999999999902e+03,8.798208000000000538e+03,2.460169999999999959e+02,2.460169999999999959e+02,7.635019999999999527e+02,2.880000000000000000e+02,6.633070000000000164e+02,2.512000000000000011e+00,9.979999999999999982e-01,1.323700000000000010e+01,1.030999999999999917e+00,3.367499999999999716e+01,6.670000000000000373e-01,9.909999999999999920e-01,9.889999999999999902e-01
